id,caption,media_type,media_product_type,media_url,permalink,timestamp,like_count,comments_count,thumbnail_url
18113279980490792,"Welcome to the #UKBrazilSeason 2025! Launched this week in Brazil at the Sala São Paulo concert hall, the season will feature more than 100 initiatives, taking place across both countries — on stage and screen, in galleries and public spaces — connecting artists, communities and ideas, and opening up new possibilities for collaboration and creativity, bringing our cultures even closer together. 

To find out more, just head to the link in our bio.

The UK/Brazil Season of Culture is organised by the British Council in partnership with Instituto Guimarães Rosa, the cultural diplomacy arm of Brazil’s Ministry of Foreign Affairs (Itamaraty).

#Brazil #BritishCouncil",IMAGE,FEED,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/562669800_18533161819062390_871776442469922427_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=q4dHx4ndk3sQ7kNvwFit6bn&_nc_oc=AdlcQQKATBq3_JqdmJikVoXDl53moH6_Avj-ZhY-lY7vPwoS3qa_QMK8CXtdxqMJ8QY&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=iau8cUeaSH21b2kdgG3vgw&oh=00_AfdiBuU-xbkX-Wf-ruaNutd62Cr7Qod_PUmrMmtzo9M3dQ&oe=68FE6515,https://www.instagram.com/p/DPlZkfLjGRj/,2025-10-09T10:01:04+0000,185,3,
18529292917028592,"Did you study in the UK? Learn how to influence with impact at Alumni UK's latest Skills Series webinar:
🌟 Analyse who you need to influence - and how.
📅 Wed 15 Oct | 🕐 13:00 BST
💻 Free for international UK alumni

👉 To sign up, head to the link in our bio britishcouncil.

#AlumniUK #SkillsSeries #InfluencingSkills #LeadershipDevelopment #BritishCouncil",IMAGE,FEED,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/561092676_18532973878062390_7400178387983622894_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=RbWb9PAcKJ4Q7kNvwFdKu25&_nc_oc=AdkgOJKYPZFTSNC6JchJhI7UbGgasBkLrr1GBEtI3XX7Nb9G5Ca16r5TICms59cSpPg&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=iau8cUeaSH21b2kdgG3vgw&oh=00_AffCNpHLvvq6djBhub2uGMcND1pkgT1-5b7lYSZqX3dWlg&oe=68FE7B0C,https://www.instagram.com/p/DPinCAniTkz/,2025-10-08T08:00:59+0000,46,0,
18067749278204208,"Why does technology need artists? Because creativity drives innovation, shaping the tools and experiences of tomorrow. Hannah Andrews at the British Council explains how artists are influencing the future of tech, from immersive digital experiences to groundbreaking design. 

Discover the insights and explore the full potential of art in technology. 
Read the full report on our website. You can find the link in our bio britishcouncil.

#BritishCouncil #Arts #Technology #Innovation",VIDEO,REELS,https://scontent-ord5-3.cdninstagram.com/o1/v/t2/f2/m86/AQP_CMtAMouKfHb_Vazvtz5KQcZO9Claax_BIniwKaUWZzVwWaKwb5OhjeibNmiXtROO1Cync8L_msFD5H1SYcylOD1rKjFZHC7m6Oc.mp4?_nc_cat=107&_nc_sid=5e9851&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_ohc=xeFekDQG7CYQ7kNvwHuMP2F&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjIyNzcyNjE4MTA2NDU1OCwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjEwNiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=1170de892f5e36a0&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC80RjRDRkQ0MkE2OENCOEQzQTFGOTlGQ0MxRUZFNTBCOF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTmpNZnlHZDdYeFgxOFFDQUFlTWh6UkpOMGNiYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm3P3uut2G9QcVAigCQzMsF0Bah64UeuFIGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=iau8cUeaSH21b2kdgG3vgw&edm=AL-3X8kEAAAA&_nc_zt=28&oh=00_Afc4KKZXTyEop9Ba7bxqt89Ux9GIPpqrfimXFuvBLDASIA&oe=68FA5254,https://www.instagram.com/reel/DPgq5OVDGtp/,2025-10-07T14:00:36+0000,128,4,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/561348184_18532820248062390_3328902301918938450_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=KzW9xH6mC_MQ7kNvwEpCQSo&_nc_oc=Adku9pl-DLEi1D4zw_e8AxtbcMJWwEdyU0JCDv2Yv_Kxn2LbpGIAja-VYhi5hj1Ftrg&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=iau8cUeaSH21b2kdgG3vgw&oh=00_Afcc9mksurBVjQ9wUpoMsDnzaRZ3E06BJu_VAwzBEAAhwA&oe=68FE6AAD
18020401130716503,"The most powerful leaders lead authentically — staying true to themselves. 

Join us for #YouthConnectLive to explore how to lead with integrity, align your actions with your values, and lead with purpose. 

👉 Register now - you can find the link in our bio britishcouncil.

🗓There will be two sessions for this event: 

🎙️Guest interview: 8 Oct, 12.00 (BST)  and a follow-on Q&A: 15 Oct, 12.00 (BST) 

Both sessions will be streamed live on Facebook. Learn more: https://fb.me/e/36lVtjqJl 

#BritishCouncil #Leadership #OnlineEvent",IMAGE,FEED,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/560161820_18532552369062390_7580216602279467566_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=QIMMN_VmkCQQ7kNvwEX9rH9&_nc_oc=AdntkXfIAIUM9cQlhzDRPlsFBhBcf6PgdxnGi_QobgGJ8BWdNdS52DT26QqSmEz6oR8&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=iau8cUeaSH21b2kdgG3vgw&oh=00_AfdLJYyL7_Th2188VOki8EEwqWUU_J47hj-7hnf8pE77Qg&oe=68FE68AD,https://www.instagram.com/p/DPeGwpxDHCG/,2025-10-06T14:02:05+0000,43,0,
18055977353207513,"We’re immensely proud of Lyubov Kostova, who has been awarded the Honorary British Empire Medal by His Majesty King Charles III for services to UK science and education.

Lyubov is a long-time collaborator and former leader at the British Council in Bulgaria. As the founder of the Sofia Science Festival and the driving force behind the international success of FameLab, she has inspired thousands by making science more accessible and engaging.

Congratulations, Lyubov! 🎖️

📸 His Excellency Nathaniel Copsey, British Ambassador to Bulgaria, presenting the award to Lyubov Kostova.

#britishcouncil #bułgaria #sciencecommunication #famelab #sofiasciencefestival #britishempiremedal #kingcharles",CAROUSEL_ALBUM,FEED,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/560699984_18532521832062390_4578432534922997189_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=o5wx8zpZkZQQ7kNvwFApq-j&_nc_oc=Adko0Mc5x9vO5sGVIYyazpeNv-aJbT4Aad1jUbXo57XDlxsUaZRmlQ2QPQNPtlqsfXw&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=iau8cUeaSH21b2kdgG3vgw&oh=00_AfdrCh-D4XEcdW_vWWW770k21idcuch2HFslOMHZvUGtyA&oe=68FE6437,https://www.instagram.com/p/DPdpVbMCHIQ/,2025-10-06T09:44:46+0000,355,9,
18021818186576922,"Happy #WorldTeachersDay! We have a little something for all #ELT teachers - an invite to our three-day online international conference for English teachers. Our theme this year is 'Global voices, future focus'. 

Sign up now - you can find the link in our bio britishcouncil.

#TeachingEnglish #BritishCouncil",CAROUSEL_ALBUM,FEED,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/559744166_18532230613062390_293356065659986018_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=Rd3eocezAQIQ7kNvwEbF5-v&_nc_oc=Adnn2qM6SwbNLX_1i4Dagns_CrpmhLAu2KRms2bIhmQqiQUddaidtip2Edodj3d9V1A&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=iau8cUeaSH21b2kdgG3vgw&oh=00_Afe7G0zYFf8wcU-MasGcNpy1eu-WC1Gw-Yxj66TaHqE9pA&oe=68FE57F3,https://www.instagram.com/p/DPa_eIJjMoK/,2025-10-05T09:00:48+0000,107,1,
18307904485218766,A little bit of Friday fun! Can you guess the cultural references from the emoji clues? We challenge you to create your own emoji culture clue 🧐 Share in the comments 👇,CAROUSEL_ALBUM,FEED,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/559081274_18531828865062390_4502612882456344091_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=oq9R_D-pHg0Q7kNvwE7B_PX&_nc_oc=AdlNS7IjNZs2jrNifTno0N1oNj1mJGxAdJH7rTgv0geWhkvHp6qtKM0n1E0dBlWEz80&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=iau8cUeaSH21b2kdgG3vgw&oh=00_Aff4T9meiokcFHzKCTWbvfwR6fLOzN-S49wS2aCeMhgTXQ&oe=68FE6DDA,https://www.instagram.com/p/DPWYZkykxc-/,2025-10-03T14:02:25+0000,125,2,
18057690374608780,"During their recent visit to Japan, Their Royal Highnesses, The Duke and Duchess of Edinburgh, met with children who are learning English through a British Council supervised curriculum. 

📸 British Embassy Tokyo. 

#RoyalFamily #BritishCouncil",CAROUSEL_ALBUM,FEED,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/559967319_18531770323062390_4248415036177760130_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=6XQN07B9v0MQ7kNvwEwNT5f&_nc_oc=Adlii1h9tCbzeMh6WPUCK98ZbX43hJB09O_GmXDjbyZNnatYoUNVHBrLmUFht0KIQw0&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=iau8cUeaSH21b2kdgG3vgw&oh=00_AfdAG1tT_-b1l1J2QTVOfqlxgyvPCtPL0bMTxONVkmEIWQ&oe=68FE6D50,https://www.instagram.com/p/DPVvIApj7Ja/,2025-10-03T08:01:51+0000,141,1,
18082845814753761,"During their recent visit to Japan, Their Royal Highnesses, The Duke and Duchess of Edinburgh, met with children who are learning English through a British Council supervised curriculum. 

📸 British Embassy Tokyo. 

#RoyalFamily #BritishCouncil",CAROUSEL_ALBUM,FEED,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/559363864_18531770242062390_4172083871541945360_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=X-sXDKon690Q7kNvwEyqMYY&_nc_oc=AdlKrgIpDia-E11aKfYltfwz58pnj1buvmn8GQrefwdHKz43TqmZBorvav2ss4stRpI&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=iau8cUeaSH21b2kdgG3vgw&oh=00_AfeqLTekqnLjkS3tp9IG8X9Amm-6lFagQhKXZUSas2kQqw&oe=68FE46DC,https://www.instagram.com/p/DPVvELRjO9h/,2025-10-03T08:01:13+0000,199,3,
17877601230308626,"To mark #BlackHistoryMonth, we've put together some stories you may not have heard before. These were originally shared with our colleagues on our internal channels. They were very popular, so we'd like to share them with you too. You can find them from the link in our bio britishcouncil.

#BlackHistoryMonth #BritishCouncil",IMAGE,FEED,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/557557740_18531560305062390_7263893449541642283_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=aknb0gImYecQ7kNvwGTWHv2&_nc_oc=AdkQu-o8rnDfk6wytLqbfze93rfG6L8rYLcy4cehibTtVmSsdLS0guMHNqjPtBHx97M&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=iau8cUeaSH21b2kdgG3vgw&oh=00_AfeuX92ubp9Kavkt8eh17Ttth6LZ8jaWpNpw3sIbibTSiQ&oe=68FE6A64,https://www.instagram.com/p/DPTYAOcDpk6/,2025-10-02T10:01:04+0000,90,1,
18081681418963399,"✨ October of Culture ✨ 
From stage to screen, from visual to virtual – UK/Poland Season 2025 has it all covered. We've planned a busy autumn with over 20 exciting new events including theatre, AI, visual arts, and more. Whatever your interests, you’ll find something to inspire you! 

Find out more on our website. You can find the link in our bio britishcouncil.

#UKPolandSeason is organised in partnership with mickiewicz_institute and polish_culture.",CAROUSEL_ALBUM,FEED,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/557437110_18531367777062390_5778731943138291688_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=U-K511cjNCYQ7kNvwGpG3N7&_nc_oc=AdlecBdRtLqhyATnAnhpqddZ2p39i9RfEFbNnjnGY-LYV44U8eXNHAVd5iNK580K_xE&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=iau8cUeaSH21b2kdgG3vgw&oh=00_AfeLM5OE6fr5RXfSUV_YuANYglecnrVB-fXGNd8-BGTBQQ&oe=68FE72CC,https://www.instagram.com/p/DPRO7XgjJvX/,2025-10-01T14:03:27+0000,39,0,
17871834591354253,"On #InternationalPodcastDay, explore the transformative power of arts, culture, language, and education in addressing global challenges, including peacebuilding, sustainable development, climate change, and the growth of AI. Tune into the British Council's #OurWorldConnectedPodcast now! 

You can find all episodes, including the new Season 3, by heading to the link in our bio britishcouncil.",VIDEO,REELS,https://scontent-ord5-2.cdninstagram.com/o1/v/t2/f2/m86/AQMAPVPnO_f0baw5TclXCKQDYbIxGEMRrszjlKKZmSwb1H3ya4WnZgT78rerU39GH1kv1eUZI-DqwElXaGd2yYOtOBB002e5ippW5IM.mp4?_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_ohc=j2OsxQXnGHgQ7kNvwFw76iF&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTEwNzMzMzExNDgwMTIyMSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjEzMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=2bb28782e5a8426a&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zNTQxRTRGQjUxN0FFOTczRkQ4MDNCRDc1ODY4QkVBRF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTWkyRXlFU25HdGM5U1VEQUFyMmF1TzZFV3N4YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmirGlz6LH9wMVAigCQzMsF0BgTqfvnbItGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=iau8cUeaSH21b2kdgG3vgw&edm=AL-3X8kEAAAA&_nc_zt=28&oh=00_AfczW3xUPmNYSKVFo5gh8iZKVV_jfzlVuKDafsLXLJ48Eg&oe=68FA83DF,https://www.instagram.com/reel/DPN5NChjX9-/,2025-09-30T07:00:09+0000,59,0,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/557633553_18531091318062390_8192308833287367186_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=CCv7xnHy0ikQ7kNvwGLL9pq&_nc_oc=Adlmtpi1xc0dE-1Q-no5_XR1jZaCjyS3wP5NW0f3hgqpQOihe3gFLXMrs0VQJSscUPs&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=iau8cUeaSH21b2kdgG3vgw&oh=00_AfcFBA7snFCdqkbd6m1RFp7AQ2Nl9WpzXyAhvWHLqgiQRQ&oe=68FE57EB
18081951701501112,"📚 Secondary teachers - Share a love of reading and celebrate books from different cultures! 

We have a new opportunity to join a guided international partnership. This next round links secondary schools in the UK and #Morocco to share the joy of reading and celebrate books from different cultures. This programme will run from December 2025 to March 2026. 

The deadline to apply is 24 October. To find out more, click on the link in our bio britishcouncil.",IMAGE,FEED,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/557526053_18530927008062390_962858324574567070_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=GeqQObSMFi0Q7kNvwHvL5pR&_nc_oc=AdnfiHp49b4KrN45AONmZzOM_lgLEHwcw0lNxjfkJKe7jyK9XVw5JOMzc0zpkPsINIg&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=iau8cUeaSH21b2kdgG3vgw&oh=00_AfePGyXyZ_Wfvo9G2qwD6DjpHL9Ef86qzl1d_lOFyMqKHQ&oe=68FE5D5B,https://www.instagram.com/p/DPMFQMHDtK9/,2025-09-29T14:02:28+0000,78,0,
18083683501898615,"🌐 It’s European Day of Languages! 

Did you know many of the everyday English words we use have fascinating origins in European languages?

Swipe through to discover a few favourites that have made their way into English over time. 

What’s your favourite loanword? Tell us in the comments!

#britishcouncil #europeandayoflanguages #languagelearning #wordorigins #loanwords #learnenglish #multilingual",CAROUSEL_ALBUM,FEED,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/553358320_18530224891062390_9063593398662203498_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=98FL3xf7D_wQ7kNvwE7TdPf&_nc_oc=Adlx75dzObF-TSGUhDA1JG9P_-Bpwq7GHidDHylPciuiGyHqZZ92HpyFC0jIgoBz6rg&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=iau8cUeaSH21b2kdgG3vgw&oh=00_AfcMKO328Z3q2dsYkvPUmT6BApNNbOpx-B8B-77bO1tTRA&oe=68FE4AE6,https://www.instagram.com/p/DPD3Yt8kZOe/,2025-09-26T09:27:18+0000,400,0,
17860221444497763,"🧩 What does it mean to tell stories through the spaces we live in? And how can architecture be a source of memory and repair?

In the second bonus episode of #OurWorldConnectedPodcast Season 2, we share conversations with architect and researcher Kabage Karanja of Cave Bureau, filmmaker Noé Mendelle from the Scottish Documentary Institute, and artist Rosie Olang’ Odhiambo.

🎧 Listen now. The link is in our bio.

#podcasting #britishcouncil #discussion",IMAGE,FEED,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/551449212_18529925764062390_3420497781155951139_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=zTwL4e08Ku8Q7kNvwFHr9VU&_nc_oc=AdkqjdRmu1NS3rw3LQCQM4oEj8WM_iIw1ift2I7Yhj2gEq9iIlnTTpdEJ0BqYRpVfGY&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=iau8cUeaSH21b2kdgG3vgw&oh=00_AferZfuog5IUM1AT9ue9hk-YYqXrtLlteuDbo9gDD3v2Lw&oe=68FE7879,https://www.instagram.com/p/DO_ZlCRk6lJ/,2025-09-24T15:49:53+0000,50,0,
18087430009861012,"📢 MFL teachers in England, if you're looking to develop your teaching skills, there's a great new CPD platform created just for you. Whatever stage you're at in your career, join the free online CPD space from the National Consortium for Languages Education. Flexible, bite-sized modules support you in breaking down the barriers to language learning to ensure all students reach their full potential. Register now - you can find the link in our bio britishcouncil.

Video description: animation showing a stylised drawing of a tree growing. Text says: National Consortium for Languages Education. Language Educators Online. Empowering professional learning. Register now.",IMAGE,FEED,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/553577327_18529692811062390_4985680933134266269_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=pTsObjK9jFkQ7kNvwHSuwV0&_nc_oc=AdldciW0wZQOmta8ZVapXNON5Q1yb6fTbMpBCqCz1AqU387_re3n1-3NpcNlC05K_lA&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=iau8cUeaSH21b2kdgG3vgw&oh=00_Aff76MOYL_F-FqQJna6SOfnTkKZqQXav_ksfSwt1K4mtng&oe=68FE7ED8,https://www.instagram.com/p/DO74MahDmkF/,2025-09-23T07:00:31+0000,74,0,
18407856760116204,"Whether it’s a painting, a song, or a performance, art leaves a lasting impression. It challenges us, comforts us, and motivates us to grow. How has it inspired you?

#Art #ArtAndMe #Artist #Inspiration #BritishCouncil",IMAGE,FEED,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/552697100_18529493443062390_1487832605544476378_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=A1rIMbluGrAQ7kNvwEUth-S&_nc_oc=Adn2385wpeZ2-5X_nHIaKFTgr3wD90Dl_QOD6m83SO_OriviTl_pExK-kCoFjE3TziQ&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=iau8cUeaSH21b2kdgG3vgw&oh=00_AffnUeeQUvgK5QnROuMnA77un6S_8XN7ZXeyvZtClSsE2w&oe=68FE47FE,https://www.instagram.com/p/DO5aTi6iaIQ/,2025-09-22T08:00:56+0000,71,7,
